203,BIHAR,Pashchim Champaran,3935042,2061110,1873932,1759481,1091226,668255,553944,289191,264753,250046,127680,122366,1478947,999282,479665,797544,681403,2456095,217539,998833,38691,223884,3047427,865090,8469,926,1337,296,1895,9602,38414,57546,3495,41143,839514,96620,936134,1053481,543965,250243,159563,98732,70669,6035,2182688,1710878,3893566,2544205,888205,497793,4839,425249,10911,183497,48435,12934,346729,3094,69056,371137,11474,36635,647438,270894,112382,694531,7910,211606,1841,10707,2928,1612,9896,437171,588382,5830,673647,67,521,5592,6825,282250,368844,645,19577,2006,18044,66944,84988,70446,299420,102964,126010,249111,74546,56971,508159,109279,26324,35133,6684,2125,55494,935,1347,621,1968,138,21,159,30,49,79,40,3181
238,BIHAR,Jamui,1760405,916064,844341,858588,534385,324203,302649,155849,146800,78793,40185,38608,727571,452288,275283,445352,282219,1032834,156491,331466,105637,133977,1525746,217621,8443,162,159,87,3438,4749,12984,32633,1839,22414,325909,30851,356760,420472,317612,153973,104211,56137,29633,3439,1085477,765297,1850774,1135919,392052,227016,5418,113424,4842,51172,18411,8130,147950,1341,27056,159792,3712,24808,275316,64170,45733,300265,5351,43913,3448,7502,1345,477,5721,244121,260059,117154,162989,844,5009,3450,10169,153708,66941,866,12828,2079,5498,25310,30808,30414,132724,47218,55092,102930,41829,87642,203766,54928,17180,24953,5531,2242,24644,396,654,291,945,130,7,137,9,15,24,14,1516
239,BIHAR,Jehanabad,1125313,585582,539731,618881,374412,244469,222974,115034,107940,1285,667,618,365378,266423,98955,251690,113688,759935,86108,179519,15075,84676,1045117,75742,691,148,248,60,58,3249,15507,27641,1106,11302,186660,28132,214792,211761,165906,117558,112966,68748,45519,3539,725997,495877,1221874,714244,254582,155106,1381,69637,2522,49416,13682,3263,94340,1251,32086,100130,2527,15987,171798,74772,50439,176076,4205,49655,4098,3673,871,249,2913,106874,129431,5236,165527,56,54,2880,3149,60659,99381,159,6054,1009,3148,11836,14984,14459,69576,24518,30599,65873,31213,21606,108063,39854,14343,21132,4802,1987,12597,248,408,190,598,81,5,86,6,10,16,13,960
240,BIHAR,Arwal,700843,363497,337346,386351,235279,151072,141314,72885,68429,590,283,307,236354,167991,68363,161277,75077,464489,49127,144698,6758,35771,634099,64259,390,59,323,74,60,1579,4176,2203,413,6378,134334,9960,144294,123288,118311,80704,81975,48822,27945,1435,482480,290095,772575,444448,156031,98550,1814,55439,1386,35782,7667,1883,60636,360,11482,63570,1051,9033,112002,51433,27875,116189,943,41524,1560,2449,774,227,1859,66370,88764,2380,111974,7,46,1087,1207,28154,83287,67,1659,159,2263,8041,10304,9825,46359,16388,20146,43242,17898,6362,72909,25292,8095,11654,2549,1010,7948,149,265,126,391,68,4,72,5,6,11,0,621
602,TAMIL NADU,Thiruvallur,3728104,1876062,1852042,2791721,1495711,1296010,821646,410526,411120,47243,23692,23551,1538054,1103563,434491,1247918,290136,2190050,73444,270586,58240,1135784,3325823,143093,233633,1422,951,3693,530,18959,621907,909400,75634,174279,387237,732196,1119433,181452,461918,600731,622789,303091,451321,66378,2687680,610048,3297728,1925296,1154775,643614,4419,374923,54505,222750,363741,62993,630578,112276,857364,772398,78827,17057,805187,786843,636991,636443,291863,133464,474,76666,11779,5948,10795,151979,280985,53570,175520,1374,412,41640,44284,531907,343722,858,625071,148885,32054,118838,150892,185181,671689,321799,164709,103687,12554,63193,717165,93063,9615,10766,1021,130,117828,539,1940,1732,3672,1137,455,1592,472,876,1348,580,7731
603,TAMIL NADU,Chennai,4646732,2335844,2310888,3776276,1968079,1808197,779667,389001,390666,10061,5207,4854,1817297,1369302,447995,1619554,197743,2829435,14454,13674,37345,1751824,3751322,439270,358662,2851,2804,51708,1759,38356,910262,1096334,217368,355838,0,1314125,1314125,167207,516445,720331,801050,464207,905515,67277,3642032,419065,4061097,2271657,1468902,899279,6894,409796,146388,398414,515581,114191,688857,264763,1055696,1017122,214074,9435,1092062,1073399,1057802,522493,565934,15930,619,7440,3927,2888,2587,33168,6553,3500,170162,1061,49,18353,19543,245763,844285,80,908587,43461,30582,139139,169721,237897,798018,377533,182588,122912,15916,16519,859219,111380,15288,17628,1926,414,118340,471,2117,3685,5802,1954,1866,3820,748,1214,1962,3686,15742
604,TAMIL NADU,Kancheepuram,3998252,2012958,1985294,3013382,1611461,1401921,948081,474264,473817,41210,20605,20605,1673814,1181308,492506,1367378,306436,2324438,89343,272514,54732,1257225,3537399,173785,256762,1620,990,4962,756,21978,622095,961161,100322,200738,438799,774705,1213504,183054,535947,608188,634172,312208,526886,67354,2867809,678374,3546183,2076492,1200284,715895,5581,425865,68427,240359,418526,63983,665334,137686,904619,832716,103399,13344,822329,805076,651240,700252,281627,132855,475,51093,9902,5912,9949,188733,323242,39231,163172,1413,1411,26856,32942,496248,435671,3262,732354,129924,37098,128984,166082,196143,701330,325921,179266,115195,11202,61890,761575,97620,10013,11193,1025,155,123421,541,1993,1965,3958,1138,560,1698,522,832,1354,797,8349
605,TAMIL NADU,Vellore,3936331,1961688,1974643,2773928,1504355,1269573,860212,424668,435544,72955,36663,36292,1689330,1123874,565456,1360185,329145,2247001,175108,391955,136415,985852,3397857,414760,111390,676,438,3514,251,7445,417535,865913,20623,69912,653499,486801,1140300,191963,721473,719731,641585,311434,308514,71127,2965827,891430,3857257,2096113,1116437,720713,3068,491133,20393,93309,286002,45427,562422,36342,797713,653681,45832,18371,668730,693191,381181,764911,144061,240563,741,49781,26385,24708,9537,234127,523845,26842,115013,515,616,10424,12602,524806,324328,1047,765045,91887,36290,101364,137654,149485,615915,267798,198632,159413,14336,78184,681392,113434,12677,14378,1470,231,118114,789,2455,1670,4125,1082,579,1661,340,777,1117,402,8092
606,TAMIL NADU,Tiruvannamalai,2464875,1235889,1228986,1626813,909803,717010,565329,282615,282714,90954,45956,44998,1238177,738995,499182,970072,268105,1226698,292641,525063,46720,373753,2294369,91636,66987,232,157,7898,110,3486,176242,549077,6445,27529,563102,147061,710163,203879,442688,423135,343955,174560,158041,36454,1782712,672427,2455139,1301347,683904,477668,1956,309133,7851,73410,138956,23596,345750,10740,505170,389329,19983,12541,349169,262010,135162,536269,47934,102902,253,25166,3628,2926,4166,331254,449825,32837,53134,310,700,2850,4775,401432,157967,915,496596,40597,27323,68693,96016,90489,382614,165526,126599,105226,9408,33865,422698,77068,8445,9562,968,149,83936,545,1519,798,2317,483,324,807,118,271,389,131,4189
607,TAMIL NADU,Viluppuram,3458873,1740819,1718054,2195776,1234479,961297,1015716,510869,504847,74859,37570,37289,1703249,1017383,685866,1260802,442447,1755624,369646,832213,38237,463153,3174941,133896,138279,325,238,4032,278,6884,228172,748444,8472,43311,808042,159272,967314,202930,646306,549742,508930,246856,229726,45680,2430170,999902,3430072,1881463,949892,624042,3476,351418,13030,101921,184050,35440,484134,14829,676077,547305,27731,15143,459716,307759,169801,726665,67280,125683,190,21746,3534,1117,7054,496584,621276,35352,90689,842,1555,5283,9540,612231,134578,1860,663958,59841,27779,86811,114590,120940,518788,222320,175528,154822,16143,57534,579796,107471,12652,14726,1706,368,102350,730,2002,1041,3043,564,437,1001,118,271,389,143,5306
608,TAMIL NADU,Salem,3482056,1781571,1700485,2285562,1285107,1000455,580512,294062,286450,119369,60489,58880,1694160,1083797,610363,1561030,133130,1787896,257004,454210,141503,841443,3326357,95487,53841,412,174,992,246,4547,448968,835377,20660,63867,572813,597539,1170352,188672,571061,518763,457866,242306,296399,60365,2335432,955045,3290477,1737345,1029479,713294,1938,441388,30660,196973,352121,38760,564666,39279,749932,650064,46638,16423,681331,573822,321173,706525,199211,176899,310,36933,34442,32290,10005,345077,495095,79818,96292,1128,1706,6722,9970,593208,226846,414,723966,77409,54960,141704,196664,176298,611941,277832,157811,104034,6260,98845,678452,98849,7933,8622,609,80,132976,642,2185,1727,3912,1197,523,1720,437,943,1380,515,8169
609,TAMIL NADU,Namakkal,1726601,869280,857321,1176131,653312,522819,345392,173973,171419,57059,29383,27676,898245,531463,366782,839152,59093,828356,158473,253726,38797,447249,1673652,32483,16909,183,108,84,199,2983,265276,441044,8960,31581,370357,257127,627484,123573,297179,247516,214836,126468,169206,21582,1200360,388418,1588778,817905,510413,397064,1219,262313,18550,138294,212434,22258,300910,19466,418420,352439,29271,7462,378236,330625,194417,343287,126986,98709,263,49551,2274,1361,4415,147132,209494,35099,66003,578,2340,3523,6595,308684,140627,154,365810,61860,36901,87385,124286,100172,313747,146278,67297,38032,1692,28446,354019,45345,2788,2947,145,14,75446,309,1050,890,1940,506,241,747,220,358,578,249,3824
610,TAMIL NADU,Erode,2251744,1129868,1121876,1492662,828300,664362,369483,184408,185075,21880,11024,10856,1195773,732083,463690,1111051,84722,1055971,178170,370212,54322,593069,2115455,76098,55899,435,148,639,157,2913,371015,595211,18604,58861,411286,432398,843684,175017,345914,319484,269016,155344,215514,30391,1510680,608003,2118683,1006543,701326,542295,1580,368604,33405,174975,288543,45036,383623,37339,557479,483430,54771,10196,529392,503567,322847,466373,177609,157871,321,61973,3697,2655,8086,155167,275878,35671,95965,922,5672,3095,9959,393062,234189,270,511890,88031,55751,124130,179881,152415,434027,203567,78045,42331,2495,31483,487375,56971,3695,3912,196,21,110476,521,1933,1748,3681,1130,450,1580,513,933,1446,491,7719
611,TAMIL NADU,The Nilgiris,735394,360143,375251,569647,299447,270200,235878,115917,119961,32813,16091,16722,349974,212172,137802,318924,31050,385420,15645,79100,3895,251334,569477,78452,84610,338,382,910,87,1138,86277,180261,4561,17935,112126,151979,264105,47555,122821,130678,133569,76132,69657,8328,588740,114497,703237,352516,231451,150804,623,11234,9543,29574,15344,8728,126977,5399,180262,149269,13564,3912,189478,153523,103216,130679,44454,26836,26,27949,3121,2313,3539,45399,72931,15347,2640,7170,1546,602,10628,140882,42631,1310,157127,2431,13340,29193,42533,38935,135061,65333,30793,19667,1661,15409,144624,20125,1942,2182,207,33,31991,139,499,432,931,314,121,435,116,246,362,163,2029
612,TAMIL NADU,Dindigul,2159775,1080938,1078837,1481834,816180,665654,452376,225573,226803,8064,4095,3969,1105155,665469,439686,963017,142138,1054620,165405,467959,30829,440962,1879494,105012,169945,313,256,71,138,4546,209640,500057,9155,38677,443818,269724,713542,207751,386421,372636,282628,153100,163050,29443,1595029,480681,2075710,1065734,647806,443528,2707,222834,15538,130963,147737,23837,335455,15800,458486,379839,20547,9191,458498,356703,187447,445908,106467,110764,391,36351,4884,3086,4960,206469,330624,21095,66961,3328,1758,5001,11021,381313,140831,934,459347,57892,30279,83532,113811,107295,375642,172444,95903,68502,5217,41028,414781,64405,6056,6698,543,99,77288,421,1362,1000,2362,634,322,956,228,479,707,236,4682
613,TAMIL NADU,Karur,1064493,528184,536309,727044,401726,325318,221385,108809,112576,575,297,278,543298,329034,214264,508507,34791,521195,85872,200837,11340,245249,993666,53292,16483,115,29,7,79,822,135831,264949,4915,17995,212241,152420,364661,76629,190229,167466,146666,77874,85595,14951,759410,276930,1036340,501585,320645,241843,420,153941,10648,73515,117119,13922,183206,10393,250010,210748,13620,4724,221882,168148,118708,221047,61893,43109,60,14410,1201,468,3276,119700,153234,7098,26150,291,683,2094,3091,167820,106194,23,250198,20977,21751,45727,67478,57883,185113,82916,44314,32276,2981,13834,206574,31734,2873,3206,291,42,46334,199,628,485,1113,267,158,425,99,172,271,145,2151
614,TAMIL NADU,Tiruchirappalli,2722290,1352284,1370006,2038981,1087765,951216,466561,230790,235771,18198,9414,8784,1213979,789206,424773,1082329,131650,1508311,170669,378782,30386,634142,2279413,190964,246156,324,250,628,253,4302,333478,651621,30046,79588,452707,423020,875727,229415,444023,447474,418930,223178,291506,70392,2124918,401149,2526067,1346661,797258,575960,2411,362952,28571,233925,234290,34800,447223,49741,592152,537414,55391,12804,556177,398567,340058,500203,188095,59769,566,29132,13913,11815,7220,302285,302377,12369,70112,888,862,4714,7303,375662,287219,839,607773,47674,43903,98241,142144,132507,461837,205632,123698,89376,7495,37971,513890,67755,6897,7775,739,139,111432,472,1610,1450,3060,841,490,1331,329,573,902,646,6411
615,TAMIL NADU,Perambalur,565223,282157,283066,375823,208011,167812,175289,87444,87845,2584,1292,1292,299726,162639,137087,255097,44629,265497,117304,118278,5343,58801,521658,32702,10301,83,39,38,26,376,49390,135751,1507,7745,155413,33179,188592,85210,106751,85101,71650,41447,44025,9189,443373,109011,552384,291371,158218,115151,483,59863,2259,25925,32178,6678,90597,2687,125953,103116,5841,2940,119795,56453,33135,132395,14725,16674,33,4809,1033,144,1214,92948,109778,7474,16041,67,59,864,1923,111622,28692,933,122903,9740,11089,24583,35672,28566,95746,41020,26160,16991,992,9087,105551,14136,1057,1159,92,10,28555,117,346,242,588,87,79,166,40,36,76,31,979
616,TAMIL NADU,Ariyalur,754894,374703,380191,480604,269582,211022,176230,88076,88154,10722,5274,5448,359851,212547,147304,272241,87610,395043,107312,166837,13564,72138,708397,7942,37403,104,88,65,42,853,39642,177502,1749,8371,223955,30322,254277,60697,134123,113437,96860,53934,57524,16126,532701,233438,766139,380484,216103,157771,536,104900,2937,36609,40913,5367,121775,3046,165150,134358,7216,6348,159746,40121,35933,181005,14004,10906,197,4701,588,153,1950,157985,158588,7201,14696,347,275,1006,2237,152795,32840,609,173304,8599,12986,30209,43195,35012,125800,52855,37933,27758,1353,12471,146444,18746,1243,1339,87,9,31577,196,518,234,752,121,108,229,19,44,63,18,1258
617,TAMIL NADU,Cuddalore,2605914,1311697,1294217,1815281,1000322,814959,763944,383943,380001,15702,7943,7759,1169880,749633,420247,837271,332609,1436034,165170,539412,32027,433271,2391675,123749,83334,401,236,1280,138,5101,244610,598412,15396,50938,497429,260780,758209,169844,412237,418769,386652,186394,227530,67411,1868837,634041,2502878,1364411,764669,473617,3217,343988,19828,121956,178515,30829,409698,27077,555029,470021,29494,13516,455369,293116,230004,526657,98143,85176,279,23981,3082,1607,6763,344306,394057,8151,122085,1409,464,4070,6081,389219,212704,138,498446,62059,25226,75857,101083,107152,431186,192059,131975,97658,7495,35499,473604,65535,6433,7371,773,165,90912,519,1580,1097,2677,683,405,1088,200,432,632,385,5300
618,TAMIL NADU,Nagapattinam,1616450,798127,818323,1213008,640916,572092,509767,252332,257435,3756,1847,1909,671994,461174,210820,486328,185666,944456,67482,345057,11555,247900,1435072,128617,47579,184,450,963,110,3475,143846,381940,5585,19692,399016,118724,517740,136593,323359,313357,249630,122350,125639,35762,1306690,253572,1560262,828444,463326,323706,974,219886,9042,111474,86939,29771,216892,9238,362211,282418,35755,12469,352112,155663,163184,365468,40644,35519,132,13592,2193,506,5329,256993,238621,5211,134810,151,71,3838,4351,282989,104497,291,266938,20471,23473,57264,80737,75810,273370,118314,79246,54186,4363,25170,308480,31907,3303,3832,436,93,68437,334,992,697,1689,313,253,566,110,157,267,170,3026
619,TAMIL NADU,Thiruvarur,1264277,626693,637584,946471,503085,443386,430927,214717,216210,3034,1466,1568,540168,369853,170315,412425,127743,724109,69883,295188,10440,164657,1132785,96092,33192,258,151,279,64,1456,109580,303114,4416,15535,321331,86848,408179,138960,250163,243773,203450,103908,99082,28166,1067502,175564,1243066,627880,377118,257116,2163,189906,6790,80899,72916,33727,159818,6894,287260,225629,32084,11980,295870,116640,130231,287483,34994,27218,89,12762,1062,369,4145,211331,186342,860,78485,287,134,2493,3155,231871,81976,241,244534,21924,18370,44333,62703,59777,222880,99402,63701,39566,2822,14124,247478,27515,2565,2918,288,65,50060,271,781,497,1278,240,193,433,65,117,182,108,2272
620,TAMIL NADU,Thanjavur,2405890,1182416,1223474,1790998,944264,846734,455062,225859,229203,3561,1739,1822,974079,680483,293596,834484,139595,1431811,129913,415361,31200,397605,2075870,190814,133971,231,795,1256,148,2805,223044,555582,13495,42912,479070,274302,753372,138375,431983,419605,373111,178126,222410,49261,1812871,461123,2273994,1193095,712017,499235,1543,343328,17231,137848,161750,30075,374054,24121,522490,446982,42853,21937,514461,275134,272623,475525,108700,59898,171,18669,10854,9827,6974,329940,307799,1831,97701,1448,152,2937,4635,374666,209948,98,499900,34935,31686,77638,109324,111423,405697,180123,114151,82659,7394,20460,445798,58184,6279,7135,710,146,93957,481,1474,1064,2538,603,389,992,187,370,557,348,4914
621,TAMIL NADU,Pudukkottai,1618345,803188,815157,1110545,608776,501769,284804,141428,143376,1283,647,636,761693,471099,290594,640248,121445,856652,209270,305149,13941,233333,1428784,114194,72850,119,81,32,293,1992,82967,354493,4494,18272,399712,104229,503941,97231,283299,270046,251855,121706,111731,31315,1167183,447346,1614529,835853,470428,311175,889,209024,7882,88107,110324,17749,249584,8191,324444,286329,18996,14516,245499,112174,109247,344074,42109,24329,119,15330,4166,2875,4963,278454,272449,10324,39632,5933,2213,6134,36768,275689,57015,22488,301552,28927,17015,42319,59334,60971,255959,109856,85132,68484,6851,57924,283940,46461,5400,6160,661,99,54067,349,1005,636,1641,282,229,511,86,132,218,92,2812
622,TAMIL NADU,Sivaganga,1339101,668672,670429,959744,526304,433440,227746,113599,114147,790,394,396,620171,391305,228866,461102,159069,718930,141003,199563,14656,264949,1186078,74310,75481,150,80,109,24,2869,113822,314270,5773,24456,309224,143193,452417,101778,216931,236700,199263,103903,115894,23941,998410,311112,1309522,666218,391356,280462,1065,172619,8222,95318,91250,19993,218773,10799,304124,258837,20071,8534,246861,149850,139173,277432,59229,25876,96,21288,1927,953,4907,192110,190284,18405,49164,1477,1326,4331,32547,203801,84326,25413,235593,36636,19607,44563,64170,60028,226250,101019,65203,46184,5356,53833,245294,39006,4472,5165,602,91,52495,248,757,578,1335,258,205,463,103,137,240,169,2456
623,TAMIL NADU,Madurai,3038252,1526475,1511777,2273430,1223810,1049620,408976,205098,203878,11096,5622,5474,1354632,902704,451928,1173902,180730,1683620,92719,372828,47293,841792,2760502,168881,97711,520,199,1532,305,8602,391821,754141,34097,95311,417718,592723,1010441,234611,525151,532616,453509,250285,363152,39350,2398674,449125,2847799,1528178,913715,593827,2532,325803,30852,228106,228557,41298,530152,54832,708942,618922,47472,10479,714764,551839,472221,491822,279755,66623,304,26772,8103,5747,7653,246100,283179,3207,90919,2055,810,19034,23070,434208,298527,1171,678712,62999,40659,113256,153915,154348,552457,258941,139168,83006,8561,65204,605700,71390,7350,8241,762,129,112608,458,1632,1526,3158,980,502,1482,372,710,1082,738,6917
624,TAMIL NADU,Theni,1245899,625683,620216,870080,479403,390677,258200,129900,128300,1835,954,881,591642,368900,222742,530591,61051,654257,38367,315161,14939,223175,1148990,56751,37574,152,79,28,74,2251,147529,312310,4667,18830,189328,221295,410623,90590,219747,213496,156676,95231,101147,14674,891561,270738,1162299,618923,373564,252267,1145,99044,6607,57897,58034,11907,187358,6570,291879,209456,10191,5614,304761,275383,134167,243448,78115,61723,225,14776,2136,1117,2253,65582,136873,996,12593,508,1281,4165,5981,191986,133986,27,320379,11199,22306,53484,75790,67104,230233,110055,53074,32434,2508,14993,253069,30050,2641,2892,221,30,54954,218,734,506,1240,401,169,570,153,367,520,94,2642
625,TAMIL NADU,Virudhunagar,1942288,967709,974579,1398788,760375,638413,399831,198704,201127,2294,1182,1112,950158,579111,371047,854066,96092,992130,57153,208702,35298,649005,1822626,47838,67405,245,87,98,75,3914,235005,505950,10219,37357,363782,370942,734724,163264,398670,317054,230321,138306,167506,35156,1450277,403246,1853523,987538,575006,378174,1570,282826,9845,109937,119486,21904,308362,17403,457317,353909,23643,7084,498189,317795,167021,379629,149739,64628,328,16606,11927,9753,4232,222337,283237,4158,61793,684,1504,16410,18701,380659,116349,103,453098,35098,44466,89433,133899,103255,355973,165669,87049,46868,3392,43124,410503,36597,2872,3150,239,39,89882,364,1185,921,2106,595,298,893,199,416,615,321,4300
626,TAMIL NADU,Ramanathapuram,1353445,682658,670787,978946,536487,442459,249008,125015,123993,1105,559,546,602977,392751,210226,486150,116827,750468,173767,153874,25228,250108,1047411,208038,91139,154,86,29,36,6552,100484,291400,5172,22379,290478,126761,417239,246909,293886,236511,189132,105978,97405,16785,1186606,107292,1293898,708322,389764,252888,2471,125445,5524,67893,49605,18385,217349,5886,284169,252000,16266,8534,244729,130578,120474,270430,51959,29619,112,21480,4182,1395,6240,198377,197472,48007,26315,1170,3192,22842,52359,217014,34430,25155,190837,13731,12698,37331,50029,53869,215193,93892,67432,56029,7704,77511,232329,38952,5592,6654,845,217,51020,265,778,504,1282,268,185,453,75,151,226,112,2340
627,TAMIL NADU,Thoothukkudi,1750176,865021,885155,1349697,703106,646591,347895,172663,175232,4911,2466,2445,748095,503727,244368,657447,90648,1002081,48515,200644,22863,476073,1373920,80740,291908,127,286,53,112,3030,200616,437916,11455,35791,336078,300661,636739,153922,372036,315817,227154,133010,155613,31525,1389077,265032,1654109,887717,499377,361374,1708,238770,14650,100451,124851,21769,291485,18842,407876,344974,31720,7586,395509,289243,232062,334992,120883,57791,334,19186,2817,1621,6586,175081,213983,7483,44596,183,1162,8856,12079,285519,141338,1878,397652,22241,37529,69621,107150,81999,293049,129205,81845,59135,4990,37467,341382,35928,3323,3672,305,44,83342,310,1016,853,1869,452,273,725,187,294,481,292,3677
628,TAMIL NADU,Tirunelveli,3077233,1520912,1556321,2273457,1210710,1062747,569714,279570,290144,10270,5109,5161,1436454,876175,560279,1271407,165047,1640779,115715,379763,239664,701312,2425630,303368,342254,268,373,144,450,4746,361760,779130,19070,63590,547962,516705,1064667,263517,618656,517646,390495,220088,247635,71437,2329474,621010,2950484,1554277,876129,644563,2264,379446,24290,183729,195295,48828,468175,29935,694984,571195,54192,11111,716049,471783,390799,641511,163635,100348,419,66068,9471,7021,10677,348544,353711,3638,64366,619,2719,14772,18456,485131,296790,346,731794,43906,62258,121617,183875,145882,531125,237453,147790,96746,8581,38406,606589,69205,6758,7638,740,140,136895,572,1979,1624,3603,1091,469,1560,424,858,1282,484,7501
629,TAMIL NADU,Kanniyakumari,1870374,926345,944029,1548738,780541,768197,74249,36817,37432,7282,3554,3728,679620,524629,154991,552658,126962,1190754,15610,72867,35789,555354,909872,78590,876299,160,438,156,10,4849,199188,465692,15673,52943,104253,493788,598041,134236,331559,314029,322511,226312,254107,43034,1625788,210901,1836689,887052,556548,425849,925,122491,21577,80942,115092,49311,302741,23194,438938,398548,46496,14252,444622,300602,427853,420282,57337,47817,192,151480,3057,1169,26156,188599,34878,65425,54896,2350,1315,4819,8895,260206,189576,411,318483,50632,22630,54799,77429,85208,348564,172003,91353,57448,5760,39419,343647,55107,5937,6697,646,114,83750,275,1048,990,2038,662,246,908,291,534,825,332,4377
630,TAMIL NADU,Dharmapuri,1506843,774303,732540,917709,527599,390110,245392,124706,120686,63044,32130,30914,751170,446057,305113,652996,98174,755673,201328,267345,15341,267156,1452956,38304,14089,164,39,37,87,1167,104785,337972,3651,18927,396819,91107,487926,129778,240222,221194,177877,103367,112592,26069,1011099,512824,1523923,804186,434328,267536,793,164521,5843,52200,107968,19859,222790,7687,310765,258752,16103,8871,229150,181094,72402,344702,32008,89072,214,15041,1139,716,3861,199830,301065,59989,99607,299,939,2270,3633,281438,37897,125,212222,48634,18542,49127,67669,61578,252941,114633,76730,56310,4004,61589,280175,50837,4998,5458,409,51,44454,380,969,370,1339,255,180,435,42,92,134,76,2364
631,TAMIL NADU,Krishnagiri,1879809,960232,919577,1187958,667062,520896,267386,135474,131912,22388,11419,10969,877779,561634,316145,742001,135778,1002030,236038,263328,21918,356495,1723737,115303,35956,468,121,373,221,3630,151246,409237,9619,38239,437988,142552,580540,135813,290351,289026,276694,133744,137081,24128,1286837,578724,1865561,1034474,533183,311238,914,153645,13381,40737,150122,20376,283487,19571,383553,321489,17626,8121,343998,291593,148607,371936,73339,92796,242,28231,2997,1448,5120,158469,289169,21597,78379,1279,741,3237,5555,320796,84846,298,340224,50206,17909,48218,66127,74424,299838,136655,88759,76103,7994,44420,329145,60956,7239,8204,820,145,51757,409,1155,696,1851,322,279,601,76,143,219,125,3203
632,TAMIL NADU,Coimbatore,3458045,1729297,1728748,2635907,1394790,1241117,535911,266960,268951,28342,14245,14097,1567950,1083125,484825,1443252,124698,1890095,80217,230026,50085,1207622,3044145,211035,190314,1112,435,3284,237,7483,675153,896325,63273,149920,284795,884957,1169752,220388,466745,523563,526165,273098,440520,53709,2504188,519919,3024107,1579517,1117221,757738,3569,353990,87211,286145,445588,51417,635226,109489,841918,777347,90704,9138,895691,852521,630809,561733,346382,156267,520,71781,5995,3270,6993,93422,209677,14470,30861,758,1164,7643,9663,349543,559777,98,886960,27863,46603,155662,202265,230417,668312,314321,123574,69356,6010,36623,730354,82440,7282,7924,561,81,125225,725,2868,3206,6074,1958,1062,3020,847,1435,2282,1837,13938
633,TAMIL NADU,Tiruppur,2479052,1246159,1232893,1760566,959623,800943,395876,196907,198969,5458,2740,2718,1266137,819783,446354,1168596,97541,1212915,135817,246333,40988,842999,2278835,123983,70015,455,198,371,119,5076,463530,655073,17181,55311,356886,538022,894908,192583,444390,369432,298635,170870,179733,21436,1677079,552447,2229526,1177987,794639,504674,1752,290774,43477,177832,333579,40073,475349,34742,609808,560785,45363,7814,644967,592867,400593,434928,251957,154165,401,67678,3718,2277,8039,107839,248181,23777,52467,244,1574,6611,8542,342558,325939,113,611353,47188,43625,128625,172250,169098,481695,227074,85523,43837,2924,32209,543330,54213,3576,3818,219,23,99345,510,1993,2316,4309,1370,838,2208,576,978,1554,1446,10027
